Update,Reward
1137,528.8909912109375
1138,557.155517578125
1139,568.8294677734375
1140,423.33087158203125
1141,574.0966186523438
1142,423.3715515136719
1143,541.2807006835938
1144,528.3602294921875
1145,534.5780029296875
1146,409.9766845703125
1147,500.73187255859375
1148,563.0695190429688
1149,562.190673828125
1150,520.8485107421875
1151,447.3885192871094
1152,559.8887939453125
1153,548.4068603515625
1154,563.09228515625
1155,562.868408203125
1156,540.221435546875
1157,518.8883056640625
1158,532.97998046875
1159,560.84765625
1160,542.1456298828125
1161,551.6874389648438
1162,559.2789306640625
1163,543.3880615234375
1164,559.9262084960938
1165,513.1949462890625
1166,527.9059448242188
1167,574.61962890625
1168,520.8865966796875
1169,543.4403686523438
1170,521.8271484375
1171,537.8802490234375
1172,537.8973388671875
1173,567.0008544921875
1174,534.9459228515625
1175,542.0804443359375
1176,560.5819702148438
1177,404.7797546386719
1178,563.2346801757812
1179,527.065673828125
1180,423.6201171875
1181,302.3307189941406
1182,573.541259765625
1183,534.31201171875
1184,566.6458740234375
1185,539.1400146484375
1186,316.5400390625
1187,544.5386352539062
1188,457.16510009765625
1189,427.212158203125
1190,569.1610107421875
1191,516.337890625
1192,573.1505126953125
1193,547.89697265625
1194,511.71624755859375
1195,577.629150390625
1196,550.2460327148438
1197,431.49847412109375
1198,410.5455322265625
1199,523.914306640625
1200,541.825927734375
1201,558.3299560546875
1202,549.29052734375
1203,409.4389343261719
1204,539.7154541015625
1205,566.571044921875
1206,566.5858154296875
1207,578.871826171875
1208,542.7146606445312
1209,281.09246826171875
1210,407.04925537109375
1211,555.8964233398438
1212,557.181396484375
1213,425.6591796875
1214,535.8115234375
1215,557.689453125
1216,527.2456665039062
1217,414.5188293457031
1218,544.473876953125
1219,558.047119140625
1220,429.1728515625
1221,536.6031494140625
1222,523.1309814453125
1223,514.20947265625
1224,550.1593627929688
1225,442.40216064453125
1226,538.276611328125
1227,587.5586547851562
1228,541.7343139648438
1229,442.7019348144531
1230,412.3745422363281
1231,535.536865234375
1232,431.44232177734375
1233,417.8212890625
1234,560.2720947265625
1235,544.8232421875
1236,554.8572998046875
1237,554.889404296875
1238,523.199462890625
1239,566.96337890625
1240,573.5050048828125
1241,544.6832885742188
1242,580.2543334960938
1243,425.7620544433594
1244,527.6528930664062
1245,443.9062805175781
1246,563.6925048828125
1247,525.9556884765625
1248,569.5009765625
1249,570.5838623046875
1250,502.5523986816406
1251,500.9432373046875
1252,523.7702026367188
1253,555.50537109375
1254,560.2321166992188
1255,552.7317504882812
1256,528.12939453125
1257,543.849853515625
1258,569.8853759765625
1259,556.6824951171875
1260,578.9200439453125
1261,528.5819091796875
1262,569.9456176757812
1263,559.9239501953125
1264,539.7578125
1265,572.7642211914062
1266,448.73663330078125
1267,557.2554321289062
1268,533.3058471679688
1269,558.2803955078125
1270,548.6888427734375
1271,438.63555908203125
1272,471.136474609375
1273,567.82666015625
1274,573.7951049804688
1275,520.1805419921875
1276,529.8369140625
1277,567.5275268554688
1278,549.8013916015625
1279,443.6456604003906
1280,554.233154296875
1281,556.00244140625
1282,531.6065673828125
1283,547.8817749023438
1284,568.5260009765625
1285,563.2489013671875
1286,500.3218994140625
1287,561.4129028320312
1288,447.113037109375
1289,422.4754943847656
1290,438.8928527832031
1291,443.7731628417969
1292,455.7220458984375
1293,530.0892944335938
1294,436.686279296875
1295,480.17059326171875
1296,567.3629760742188
1297,568.6083374023438
1298,585.5091552734375
1299,538.2060546875
1300,438.892333984375
1301,558.2628173828125
1302,569.6014404296875
1303,581.2794189453125
1304,447.43450927734375
1305,543.3151245117188
1306,566.2386474609375
1307,531.9042358398438
1308,558.802978515625
1309,578.041015625
1310,534.2503051757812
1311,464.2113037109375
1312,500.6271667480469
1313,565.4281005859375
1314,566.7923583984375
1315,542.2864990234375
1316,577.0089111328125
1317,543.20166015625
1318,439.17950439453125
1319,532.8452758789062
1320,554.2076416015625
1321,587.879150390625
1322,507.9752502441406
1323,553.2227783203125
1324,547.773193359375
1325,545.0966796875
1326,574.8557739257812
1327,572.940185546875
1328,537.85400390625
1329,584.1336669921875
1330,418.2264404296875
1331,423.49859619140625
1332,545.9110717773438
1333,579.767333984375
1334,370.7747802734375
1335,557.063232421875
1336,575.4288940429688
1337,533.8826904296875
1338,287.14959716796875
1339,306.8475646972656
1340,411.8365478515625
1341,531.7432861328125
1342,495.9814453125
1343,530.604736328125
1344,307.6032409667969
1345,560.2410888671875
1346,418.5548400878906
1347,477.05108642578125
1348,437.05194091796875
1349,556.9609375
1350,546.1239624023438
1351,535.7992553710938
1352,588.784912109375
1353,481.9812927246094
1354,573.7406616210938
1355,585.1578369140625
1356,227.62322998046875
1357,507.76263427734375
1358,538.4073486328125
1359,508.0325622558594
1360,329.8974304199219
1361,392.560791015625
1362,569.4481201171875
1363,577.9418334960938
1364,400.8936462402344
1365,576.9622802734375
1366,554.9441528320312
1367,546.6296997070312
1368,563.7181396484375
1369,511.94793701171875
1370,535.365234375
1371,555.097900390625
1372,406.5271301269531
1373,517.493408203125
1374,576.957275390625
1375,537.62841796875
1376,544.0869140625
1377,575.0001831054688
1378,568.1656494140625
1379,552.981201171875
1380,530.1219482421875
1381,540.971923828125
1382,565.32861328125
